2024-04-10 14:05:23 status unpacked libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:05:23 install libstdc++6:armhf <none> 12-20220319-1ubuntu1
2024-04-10 14:05:23 status half-installed libstdc++6:armhf 12-20220319-1ubuntu1
2024-04-10 14:05:23 status unpacked libstdc++6:armhf 12-20220319-1ubuntu1
2024-04-10 14:05:23 install libtasn1-6:armhf <none> 4.18.0-4build1
2024-04-10 14:05:23 status half-installed libtasn1-6:armhf 4.18.0-4build1
2024-04-10 14:05:23 status unpacked libtasn1-6:armhf 4.18.0-4build1
2024-04-10 14:05:23 install libunistring2:armhf <none> 1.0-1
2024-04-10 14:05:23 status half-installed libunistring2:armhf 1.0-1
2024-04-10 14:05:23 status unpacked libunistring2:armhf 1.0-1
2024-04-10 14:05:23 install libxxhash0:armhf <none> 0.8.1-1
2024-04-10 14:05:23 status half-installed libxxhash0:armhf 0.8.1-1
2024-04-10 14:05:23 status unpacked libxxhash0:armhf 0.8.1-1
2024-04-10 14:05:23 install ubuntu-keyring:all <none> 2021.03.26
2024-04-10 14:05:23 status half-installed ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:23 status unpacked ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:23 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:05:23 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:05:23 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:05:23 startup packages configure
2024-04-10 14:05:23 configure adduser:all 3.118ubuntu5 <none>
2024-04-10 14:05:23 status unpacked adduser:all 3.118ubuntu5
2024-04-10 14:05:23 status half-configured adduser:all 3.118ubuntu5
2024-04-10 14:05:23 status installed adduser:all 3.118ubuntu5
2024-04-10 14:05:23 configure libunistring2:armhf 1.0-1 <none>
2024-04-10 14:05:23 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:05:23 status unpacked libunistring2:armhf 1.0-1
2024-04-10 14:05:23 status half-configured libunistring2:armhf 1.0-1
2024-04-10 14:05:23 status installed libunistring2:armhf 1.0-1
2024-04-10 14:05:23 configure libidn2-0:armhf 2.3.2-2build1 <none>
2024-04-10 14:05:23 status unpacked libidn2-0:armhf 2.3.2-2build1
2024-04-10 14:05:23 status half-configured libidn2-0:armhf 2.3.2-2build1
2024-04-10 14:05:23 status installed libidn2-0:armhf 2.3.2-2build1
2024-04-10 14:05:23 configure ubuntu-keyring:all 2021.03.26 <none>
2024-04-10 14:05:23 status unpacked ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:23 status half-configured ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:23 status installed ubuntu-keyring:all 2021.03.26
2024-04-10 14:05:23 configure libseccomp2:armhf 2.5.3-2ubuntu2 <none>
2024-04-10 14:05:23 status unpacked libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:05:23 status half-configured libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:05:23 status installed libseccomp2:armhf 2.5.3-2ubuntu2
2024-04-10 14:05:23 configure libnettle8:armhf 3.7.3-1build2 <none>
2024-04-10 14:05:23 status unpacked libnettle8:armhf 3.7.3-1build2
2024-04-10 14:05:23 status half-configured libnettle8:armhf 3.7.3-1build2
2024-04-10 14:05:23 status installed libnettle8:armhf 3.7.3-1build2
2024-04-10 14:05:23 configure libffi8:armhf 3.4.2-4 <none>
2024-04-10 14:05:23 status unpacked libffi8:armhf 3.4.2-4
2024-04-10 14:05:23 status half-configured libffi8:armhf 3.4.2-4
2024-04-10 14:05:23 status installed libffi8:armhf 3.4.2-4
2024-04-10 14:05:23 configure gpgv:armhf 2.2.27-3ubuntu2 <none>
2024-04-10 14:05:23 status unpacked gpgv:armhf 2.2.27-3ubuntu2
2024-04-10 14:05:23 status half-configured gpgv:armhf 2.2.27-3ubuntu2
2024-04-10 14:05:23 status installed gpgv:armhf 2.2.27-3ubuntu2
2024-04-10 14:05:23 configure libxxhash0:armhf 0.8.1-1 <none>
2024-04-10 14:05:23 status unpacked libxxhash0:armhf 0.8.1-1
2024-04-10 14:05:23 status half-configured libxxhash0:armhf 0.8.1-1
2024-04-10 14:05:23 status installed libxxhash0:armhf 0.8.1-1
2024-04-10 14:05:23 configure libtasn1-6:armhf 4.18.0-4build1 <none>
2024-04-10 14:05:23 status unpacked libtasn1-6:armhf 4.18.0-4build1
2024-04-10 14:05:23 status half-configured libtasn1-6:armhf 4.18.0-4build1
2024-04-10 14:05:23 status installed libtasn1-6:armhf 4.18.0-4build1
2024-04-10 14:05:23 configure libstdc++6:armhf 12-20220319-1ubuntu1 <none>
2024-04-10 14:05:23 status unpacked libstdc++6:armhf 12-20220319-1ubuntu1
2024-04-10 14:05:23 status half-configured libstdc++6:armhf 12-20220319-1ubuntu1
2024-04-10 14:05:23 status installed libstdc++6:armhf 12-20220319-1ubuntu1
2024-04-10 14:05:23 configure libhogweed6:armhf 3.7.3-1build2 <none>
2024-04-10 14:05:23 status unpacked libhogweed6:armhf 3.7.3-1build2
2024-04-10 14:05:23 status half-configured libhogweed6:armhf 3.7.3-1build2
2024-04-10 14:05:23 status installed libhogweed6:armhf 3.7.3-1build2
2024-04-10 14:05:23 configure libapt-pkg6.0:armhf 2.4.5 <none>
2024-04-10 14:05:23 status unpacked libapt-pkg6.0:armhf 2.4.5
2024-04-10 14:05:23 status half-configured libapt-pkg6.0:armhf 2.4.5
2024-04-10 14:05:23 status installed libapt-pkg6.0:armhf 2.4.5
2024-04-10 14:05:23 configure libp11-kit0:armhf 0.24.0-6build1 <none>
2024-04-10 14:05:23 status unpacked libp11-kit0:armhf 0.24.0-6build1
2024-04-10 14:05:23 status half-configured libp11-kit0:armhf 0.24.0-6build1
2024-04-10 14:05:23 status installed libp11-kit0:armhf 0.24.0-6build1
2024-04-10 14:05:23 configure libgnutls30:armhf 3.7.3-4ubuntu1 <none>
2024-04-10 14:05:23 status unpacked libgnutls30:armhf 3.7.3-4ubuntu1
2024-04-10 14:05:23 status half-configured libgnutls30:armhf 3.7.3-4ubuntu1
2024-04-10 14:05:23 status installed libgnutls30:armhf 3.7.3-4ubuntu1
2024-04-10 14:05:23 configure apt:armhf 2.4.5 <none>
2024-04-10 14:05:23 status unpacked apt:armhf 2.4.5
2024-04-10 14:05:23 status half-configured apt:armhf 2.4.5
2024-04-10 14:05:23 status installed apt:armhf 2.4.5
2024-04-10 14:05:23 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:05:23 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:05:23 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:05:25 startup archives unpack
2024-04-10 14:05:25 upgrade adduser:all 3.118ubuntu5 3.118ubuntu5
2024-04-10 14:05:25 status half-configured adduser:all 3.118ubuntu5
2024-04-10 14:05:25 status unpacked adduser:all 3.118ubuntu5
2024-04-10 14:05:25 status half-installed adduser:all 3.118ubuntu5
2024-04-10 14:05:25 status unpacked adduser:all 3.118ubuntu5
2024-04-10 14:05:25 startup packages configure
2024-04-10 14:05:25 configure adduser:all 3.118ubuntu5 <none>
2024-04-10 14:05:25 status unpacked adduser:all 3.118ubuntu5
2024-04-10 14:05:25 status half-configured adduser:all 3.118ubuntu5
2024-04-10 14:05:26 status installed adduser:all 3.118ubuntu5
2024-04-10 14:05:26 startup packages configure
2024-04-10 14:05:29 startup archives unpack
2024-04-10 14:05:29 upgrade apt:armhf 2.4.5 2.4.5
2024-04-10 14:05:29 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:05:29 status half-configured apt:armhf 2.4.5
2024-04-10 14:05:29 status unpacked apt:armhf 2.4.5
2024-04-10 14:05:29 status half-installed apt:armhf 2.4.5
2024-04-10 14:05:29 status unpacked apt:armhf 2.4.5
2024-04-10 14:05:29 startup packages configure
2024-04-10 14:05:29 configure apt:armhf 2.4.5 <none>
2024-04-10 14:05:29 status unpacked apt:armhf 2.4.5
2024-04-10 14:05:29 status half-configured apt:armhf 2.4.5
2024-04-10 14:05:29 status installed apt:armhf 2.4.5
2024-04-10 14:05:30 startup packages configure
2024-04-10 14:05:30 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:05:30 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:05:30 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:05:32 startup archives unpack
2024-04-10 14:05:32 upgrade base-files:armhf 12ubuntu4 12ubuntu4
2024-04-10 14:05:32 status half-configured base-files:armhf 12ubuntu4
2024-04-10 14:05:32 status unpacked base-files:armhf 12ubuntu4
2024-04-10 14:05:32 status half-installed base-files:armhf 12ubuntu4
2024-04-10 14:05:32 status unpacked base-files:armhf 12ubuntu4
2024-04-10 14:05:32 startup packages configure
2024-04-10 14:05:32 configure base-files:armhf 12ubuntu4 <none>
2024-04-10 14:05:32 status unpacked base-files:armhf 12ubuntu4
2024-04-10 14:05:32 status half-configured base-files:armhf 12ubuntu4
2024-04-10 14:05:32 status installed base-files:armhf 12ubuntu4
2024-04-10 14:05:32 startup packages configure
2024-04-10 14:05:34 startup archives unpack
2024-04-10 14:05:34 upgrade base-passwd:armhf 3.5.52build1 3.5.52build1
2024-04-10 14:05:34 status half-configured base-passwd:armhf 3.5.52build1
2024-04-10 14:05:34 status unpacked base-passwd:armhf 3.5.52build1
2024-04-10 14:05:34 status half-installed base-passwd:armhf 3.5.52build1
2024-04-10 14:05:34 status unpacked base-passwd:armhf 3.5.52build1
2024-04-10 14:05:35 startup packages configure
2024-04-10 14:05:35 configure base-passwd:armhf 3.5.52build1 <none>
2024-04-10 14:05:35 status unpacked base-passwd:armhf 3.5.52build1
2024-04-10 14:05:35 status half-configured base-passwd:armhf 3.5.52build1
2024-04-10 14:05:35 status installed base-passwd:armhf 3.5.52build1
2024-04-10 14:05:35 startup packages configure
2024-04-10 14:05:37 startup archives unpack
2024-04-10 14:05:37 upgrade bash:armhf 5.1-6ubuntu1 5.1-6ubuntu1
2024-04-10 14:05:37 status half-configured bash:armhf 5.1-6ubuntu1
2024-04-10 14:05:37 status unpacked bash:armhf 5.1-6ubuntu1
2024-04-10 14:05:37 status half-installed bash:armhf 5.1-6ubuntu1
2024-04-10 14:05:37 status unpacked bash:armhf 5.1-6ubuntu1
2024-04-10 14:05:38 startup packages configure
2024-04-10 14:05:38 configure bash:armhf 5.1-6ubuntu1 <none>
2024-04-10 14:05:38 status unpacked bash:armhf 5.1-6ubuntu1
2024-04-10 14:05:38 status half-configured bash:armhf 5.1-6ubuntu1
2024-04-10 14:05:38 status installed bash:armhf 5.1-6ubuntu1
2024-04-10 14:05:38 startup packages configure
2024-04-10 14:05:40 startup archives unpack
2024-04-10 14:05:40 upgrade bsdutils:armhf 1:2.37.2-4ubuntu3 1:2.37.2-4ubuntu3
2024-04-10 14:05:40 status half-configured bsdutils:armhf 1:2.37.2-4ubuntu3
2024-04-10 14:05:40 status unpacked bsdutils:armhf 1:2.37.2-4ubuntu3
2024-04-10 14:05:40 status half-installed bsdutils:armhf 1:2.37.2-4ubuntu3
2024-04-10 14:05:40 status unpacked bsdutils:armhf 1:2.37.2-4ubuntu3
2024-04-10 14:05:40 startup packages configure
2024-04-10 14:05:40 configure bsdutils:armhf 1:2.37.2-4ubuntu3 <none>
2024-04-10 14:05:40 status unpacked bsdutils:armhf 1:2.37.2-4ubuntu3
2024-04-10 14:05:40 status half-configured bsdutils:armhf 1:2.37.2-4ubuntu3
2024-04-10 14:05:40 status installed bsdutils:armhf 1:2.37.2-4ubuntu3
2024-04-10 14:05:40 startup packages configure
2024-04-10 14:05:43 startup archives unpack
2024-04-10 14:05:43 upgrade coreutils:armhf 8.32-4.1ubuntu1 8.32-4.1ubuntu1
2024-04-10 14:05:43 status half-configured coreutils:armhf 8.32-4.1ubuntu1
2024-04-10 14:05:43 status unpacked coreutils:armhf 8.32-4.1ubuntu1
2024-04-10 14:05:43 status half-installed coreutils:armhf 8.32-4.1ubuntu1
2024-04-10 14:05:43 status unpacked coreutils:armhf 8.32-4.1ubuntu1
2024-04-10 14:05:43 startup packages configure
2024-04-10 14:05:43 configure coreutils:armhf 8.32-4.1ubuntu1 <none>
2024-04-10 14:05:43 status unpacked coreutils:armhf 8.32-4.1ubuntu1
2024-04-10 14:05:43 status half-configured coreutils:armhf 8.32-4.1ubuntu1
2024-04-10 14:05:43 status installed coreutils:armhf 8.32-4.1ubuntu1
2024-04-10 14:05:43 startup packages configure
2024-04-10 14:05:46 startup archives unpack
2024-04-10 14:05:46 upgrade dash:armhf 0.5.11+git20210903+057cd650a4ed-3build1 0.5.11+git20210903+057cd650a4ed-3build1
2024-04-10 14:05:46 status half-configured dash:armhf 0.5.11+git20210903+057cd650a4ed-3build1
2024-04-10 14:05:46 status unpacked dash:armhf 0.5.11+git20210903+057cd650a4ed-3build1
2024-04-10 14:05:46 status half-installed dash:armhf 0.5.11+git20210903+057cd650a4ed-3build1
2024-04-10 14:05:46 status unpacked dash:armhf 0.5.11+git20210903+057cd650a4ed-3build1
2024-04-10 14:05:46 startup packages configure
2024-04-10 14:05:46 configure dash:armhf 0.5.11+git20210903+057cd650a4ed-3build1 <none>
2024-04-10 14:05:46 status unpacked dash:armhf 0.5.11+git20210903+057cd650a4ed-3build1
2024-04-10 14:05:46 status half-configured dash:armhf 0.5.11+git20210903+057cd650a4ed-3build1
2024-04-10 14:05:46 status installed dash:armhf 0.5.11+git20210903+057cd650a4ed-3build1
2024-04-10 14:05:46 startup packages configure
2024-04-10 14:05:48 startup archives unpack
2024-04-10 14:05:48 upgrade debconf:all 1.5.79ubuntu1 1.5.79ubuntu1
2024-04-10 14:05:48 status half-configured debconf:all 1.5.79ubuntu1
2024-04-10 14:05:48 status unpacked debconf:all 1.5.79ubuntu1
2024-04-10 14:05:48 status half-installed debconf:all 1.5.79ubuntu1
2024-04-10 14:05:48 status unpacked debconf:all 1.5.79ubuntu1
2024-04-10 14:05:48 startup packages configure
2024-04-10 14:05:48 configure debconf:all 1.5.79ubuntu1 <none>
2024-04-10 14:05:48 status unpacked debconf:all 1.5.79ubuntu1
2024-04-10 14:05:48 status half-configured debconf:all 1.5.79ubuntu1
2024-04-10 14:05:48 status installed debconf:all 1.5.79ubuntu1
2024-04-10 14:05:48 startup packages configure
2024-04-10 14:05:51 startup archives unpack
2024-04-10 14:05:51 upgrade debianutils:armhf 5.5-1ubuntu2 5.5-1ubuntu2
2024-04-10 14:05:51 status half-configured debianutils:armhf 5.5-1ubuntu2
2024-04-10 14:05:51 status unpacked debianutils:armhf 5.5-1ubuntu2
2024-04-10 14:05:51 status half-installed debianutils:armhf 5.5-1ubuntu2
2024-04-10 14:05:51 status unpacked debianutils:armhf 5.5-1ubuntu2
2024-04-10 14:05:51 startup packages configure
2024-04-10 14:05:51 configure debianutils:armhf 5.5-1ubuntu2 <none>
2024-04-10 14:05:51 status unpacked debianutils:armhf 5.5-1ubuntu2
2024-04-10 14:05:51 status half-configured debianutils:armhf 5.5-1ubuntu2
2024-04-10 14:05:51 status installed debianutils:armhf 5.5-1ubuntu2
2024-04-10 14:05:51 startup packages configure
2024-04-10 14:05:53 startup archives unpack
2024-04-10 14:05:53 upgrade diffutils:armhf 1:3.8-0ubuntu2 1:3.8-0ubuntu2
2024-04-10 14:05:53 status half-configured diffutils:armhf 1:3.8-0ubuntu2
2024-04-10 14:05:53 status unpacked diffutils:armhf 1:3.8-0ubuntu2
2024-04-10 14:05:53 status half-installed diffutils:armhf 1:3.8-0ubuntu2
2024-04-10 14:05:53 status unpacked diffutils:armhf 1:3.8-0ubuntu2
2024-04-10 14:05:53 startup packages configure
2024-04-10 14:05:53 configure diffutils:armhf 1:3.8-0ubuntu2 <none>
2024-04-10 14:05:53 status unpacked diffutils:armhf 1:3.8-0ubuntu2
2024-04-10 14:05:53 status half-configured diffutils:armhf 1:3.8-0ubuntu2
2024-04-10 14:05:53 status installed diffutils:armhf 1:3.8-0ubuntu2
2024-04-10 14:05:53 startup packages configure
2024-04-10 14:05:56 startup archives unpack
2024-04-10 14:05:56 upgrade dpkg:armhf 1.21.1ubuntu2 1.21.1ubuntu2
2024-04-10 14:05:56 status half-configured dpkg:armhf 1.21.1ubuntu2
2024-04-10 14:05:56 status unpacked dpkg:armhf 1.21.1ubuntu2
2024-04-10 14:05:56 status half-installed dpkg:armhf 1.21.1ubuntu2
2024-04-10 14:05:56 status unpacked dpkg:armhf 1.21.1ubuntu2
2024-04-10 14:05:57 startup packages configure
2024-04-10 14:05:57 configure dpkg:armhf 1.21.1ubuntu2 <none>
2024-04-10 14:05:57 status unpacked dpkg:armhf 1.21.1ubuntu2
2024-04-10 14:05:57 status half-configured dpkg:armhf 1.21.1ubuntu2
2024-04-10 14:05:57 status installed dpkg:armhf 1.21.1ubuntu2
2024-04-10 14:05:57 startup packages configure
2024-04-10 14:05:59 startup archives unpack
2024-04-10 14:05:59 upgrade e2fsprogs:armhf 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-04-10 14:05:59 status half-configured e2fsprogs:armhf 1.46.5-2ubuntu1
2024-04-10 14:05:59 status unpacked e2fsprogs:armhf 1.46.5-2ubuntu1
2024-04-10 14:05:59 status half-installed e2fsprogs:armhf 1.46.5-2ubuntu1
2024-04-10 14:05:59 status unpacked e2fsprogs:armhf 1.46.5-2ubuntu1
2024-04-10 14:06:00 startup packages configure
2024-04-10 14:06:00 configure e2fsprogs:armhf 1.46.5-2ubuntu1 <none>
2024-04-10 14:06:00 status unpacked e2fsprogs:armhf 1.46.5-2ubuntu1
2024-04-10 14:06:00 status half-configured e2fsprogs:armhf 1.46.5-2ubuntu1
2024-04-10 14:06:00 status installed e2fsprogs:armhf 1.46.5-2ubuntu1
2024-04-10 14:06:02 startup archives unpack
2024-04-10 14:06:02 upgrade findutils:armhf 4.8.0-1ubuntu3 4.8.0-1ubuntu3
2024-04-10 14:06:02 status half-configured findutils:armhf 4.8.0-1ubuntu3
2024-04-10 14:06:02 status unpacked findutils:armhf 4.8.0-1ubuntu3
2024-04-10 14:06:02 status half-installed findutils:armhf 4.8.0-1ubuntu3
2024-04-10 14:06:02 status unpacked findutils:armhf 4.8.0-1ubuntu3
2024-04-10 14:06:02 startup packages configure
2024-04-10 14:06:02 configure findutils:armhf 4.8.0-1ubuntu3 <none>
2024-04-10 14:06:02 status unpacked findutils:armhf 4.8.0-1ubuntu3
2024-04-10 14:06:02 status half-configured findutils:armhf 4.8.0-1ubuntu3
2024-04-10 14:06:02 status installed findutils:armhf 4.8.0-1ubuntu3
2024-04-10 14:06:03 startup packages configure
2024-04-10 14:06:05 startup archives unpack
2024-04-10 14:06:05 upgrade gcc-12-base:armhf 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2024-04-10 14:06:05 status half-configured gcc-12-base:armhf 12-20220319-1ubuntu1
2024-04-10 14:06:05 status unpacked gcc-12-base:armhf 12-20220319-1ubuntu1
2024-04-10 14:06:05 status half-installed gcc-12-base:armhf 12-20220319-1ubuntu1
2024-04-10 14:06:05 status unpacked gcc-12-base:armhf 12-20220319-1ubuntu1
2024-04-10 14:06:05 startup packages configure
2024-04-10 14:06:05 configure gcc-12-base:armhf 12-20220319-1ubuntu1 <none>
2024-04-10 14:06:05 status unpacked gcc-12-base:armhf 12-20220319-1ubuntu1
2024-04-10 14:06:05 status half-configured gcc-12-base:armhf 12-20220319-1ubuntu1
2024-04-10 14:06:05 status installed gcc-12-base:armhf 12-20220319-1ubuntu1
2024-04-10 14:06:05 startup packages configure
2024-04-10 14:06:07 startup archives unpack
2024-04-10 14:06:07 upgrade gpgv:armhf 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2024-04-10 14:06:07 status half-configured gpgv:armhf 2.2.27-3ubuntu2
2024-04-10 14:06:07 status unpacked gpgv:armhf 2.2.27-3ubuntu2
2024-04-10 14:06:07 status half-installed gpgv:armhf 2.2.27-3ubuntu2
2024-04-10 14:06:07 status unpacked gpgv:armhf 2.2.27-3ubuntu2
2024-04-10 14:06:07 startup packages configure
2024-04-10 14:06:07 configure gpgv:armhf 2.2.27-3ubuntu2 <none>
2024-04-10 14:06:07 status unpacked gpgv:armhf 2.2.27-3ubuntu2
2024-04-10 14:06:07 status half-configured gpgv:armhf 2.2.27-3ubuntu2
2024-04-10 14:06:07 status installed gpgv:armhf 2.2.27-3ubuntu2
2024-04-10 14:06:07 startup packages configure
2024-04-10 14:06:10 startup archives unpack
2024-04-10 14:06:10 upgrade grep:armhf 3.7-1build1 3.7-1build1
2024-04-10 14:06:10 status half-configured grep:armhf 3.7-1build1
2024-04-10 14:06:10 status unpacked grep:armhf 3.7-1build1
2024-04-10 14:06:10 status half-installed grep:armhf 3.7-1build1
2024-04-10 14:06:10 status unpacked grep:armhf 3.7-1build1
2024-04-10 14:06:10 startup packages configure
2024-04-10 14:06:10 configure grep:armhf 3.7-1build1 <none>
2024-04-10 14:06:10 status unpacked grep:armhf 3.7-1build1
2024-04-10 14:06:10 status half-configured grep:armhf 3.7-1build1
2024-04-10 14:06:10 status installed grep:armhf 3.7-1build1
2024-04-10 14:06:10 startup packages configure
2024-04-10 14:06:12 startup archives unpack
2024-04-10 14:06:12 upgrade gzip:armhf 1.10-4ubuntu4 1.10-4ubuntu4
2024-04-10 14:06:12 status half-configured gzip:armhf 1.10-4ubuntu4
2024-04-10 14:06:12 status unpacked gzip:armhf 1.10-4ubuntu4
2024-04-10 14:06:12 status half-installed gzip:armhf 1.10-4ubuntu4
2024-04-10 14:06:12 status unpacked gzip:armhf 1.10-4ubuntu4
2024-04-10 14:06:12 startup packages configure
2024-04-10 14:06:12 configure gzip:armhf 1.10-4ubuntu4 <none>
2024-04-10 14:06:12 status unpacked gzip:armhf 1.10-4ubuntu4
2024-04-10 14:06:12 status half-configured gzip:armhf 1.10-4ubuntu4
2024-04-10 14:06:12 status installed gzip:armhf 1.10-4ubuntu4
2024-04-10 14:06:12 startup packages configure
2024-04-10 14:06:14 startup archives unpack
2024-04-10 14:06:14 upgrade hostname:armhf 3.23ubuntu2 3.23ubuntu2
2024-04-10 14:06:14 status half-configured hostname:armhf 3.23ubuntu2
2024-04-10 14:06:14 status unpacked hostname:armhf 3.23ubuntu2
2024-04-10 14:06:14 status half-installed hostname:armhf 3.23ubuntu2
2024-04-10 14:06:14 status unpacked hostname:armhf 3.23ubuntu2
2024-04-10 14:06:14 startup packages configure
2024-04-10 14:06:14 configure hostname:armhf 3.23ubuntu2 <none>
2024-04-10 14:06:14 status unpacked hostname:armhf 3.23ubuntu2
2024-04-10 14:06:14 status half-configured hostname:armhf 3.23ubuntu2
2024-04-10 14:06:14 status installed hostname:armhf 3.23ubuntu2
2024-04-10 14:06:15 startup packages configure
2024-04-10 14:06:17 startup archives unpack
2024-04-10 14:06:17 upgrade init-system-helpers:all 1.62 1.62
2024-04-10 14:06:17 status half-configured init-system-helpers:all 1.62
2024-04-10 14:06:17 status unpacked init-system-helpers:all 1.62
2024-04-10 14:06:17 status half-installed init-system-helpers:all 1.62
2024-04-10 14:06:17 status unpacked init-system-helpers:all 1.62
2024-04-10 14:06:17 startup packages configure
2024-04-10 14:06:17 configure init-system-helpers:all 1.62 <none>
2024-04-10 14:06:17 status unpacked init-system-helpers:all 1.62
2024-04-10 14:06:17 status half-configured init-system-helpers:all 1.62
2024-04-10 14:06:17 status installed init-system-helpers:all 1.62
2024-04-10 14:06:17 startup packages configure
2024-04-10 14:06:19 startup archives unpack
2024-04-10 14:06:19 upgrade libacl1:armhf 2.3.1-1 2.3.1-1
2024-04-10 14:06:19 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:06:19 status half-configured libacl1:armhf 2.3.1-1
2024-04-10 14:06:19 status unpacked libacl1:armhf 2.3.1-1
2024-04-10 14:06:19 status half-installed libacl1:armhf 2.3.1-1
2024-04-10 14:06:19 status unpacked libacl1:armhf 2.3.1-1
2024-04-10 14:06:19 startup packages configure
2024-04-10 14:06:19 configure libacl1:armhf 2.3.1-1 <none>
2024-04-10 14:06:19 status unpacked libacl1:armhf 2.3.1-1
2024-04-10 14:06:19 status half-configured libacl1:armhf 2.3.1-1
2024-04-10 14:06:19 status installed libacl1:armhf 2.3.1-1
2024-04-10 14:06:19 startup packages configure
2024-04-10 14:06:19 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:06:19 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:06:19 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:06:22 startup archives unpack
2024-04-10 14:06:22 upgrade libapt-pkg6.0:armhf 2.4.5 2.4.5
2024-04-10 14:06:22 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:06:22 status half-configured libapt-pkg6.0:armhf 2.4.5
2024-04-10 14:06:22 status unpacked libapt-pkg6.0:armhf 2.4.5
2024-04-10 14:06:22 status half-installed libapt-pkg6.0:armhf 2.4.5
2024-04-10 14:06:22 status unpacked libapt-pkg6.0:armhf 2.4.5
2024-04-10 14:06:22 startup packages configure
2024-04-10 14:06:22 configure libapt-pkg6.0:armhf 2.4.5 <none>
2024-04-10 14:06:22 status unpacked libapt-pkg6.0:armhf 2.4.5
2024-04-10 14:06:22 status half-configured libapt-pkg6.0:armhf 2.4.5
2024-04-10 14:06:22 status installed libapt-pkg6.0:armhf 2.4.5
2024-04-10 14:06:22 startup packages configure
2024-04-10 14:06:22 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:06:22 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:06:22 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:06:24 startup archives unpack
2024-04-10 14:06:24 upgrade libattr1:armhf 1:2.5.1-1build1 1:2.5.1-1build1
2024-04-10 14:06:24 status triggers-pending libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:06:24 status half-configured libattr1:armhf 1:2.5.1-1build1
2024-04-10 14:06:24 status unpacked libattr1:armhf 1:2.5.1-1build1
2024-04-10 14:06:24 status half-installed libattr1:armhf 1:2.5.1-1build1
2024-04-10 14:06:24 status unpacked libattr1:armhf 1:2.5.1-1build1
2024-04-10 14:06:24 startup packages configure
2024-04-10 14:06:24 configure libattr1:armhf 1:2.5.1-1build1 <none>
2024-04-10 14:06:24 status unpacked libattr1:armhf 1:2.5.1-1build1
2024-04-10 14:06:24 status half-configured libattr1:armhf 1:2.5.1-1build1
2024-04-10 14:06:24 status installed libattr1:armhf 1:2.5.1-1build1
2024-04-10 14:06:25 startup packages configure
2024-04-10 14:06:25 trigproc libc-bin:armhf 2.35-0ubuntu3 <none>
2024-04-10 14:06:25 status half-configured libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:06:25 status installed libc-bin:armhf 2.35-0ubuntu3
2024-04-10 14:06:27 startup archives unpack
2024-04-10 14:06:27 upgrade libaudit-common:all 1:3.0.7-1build1 1:3.0.7-1build1
2024-04-10 14:06:27 status half-configured libaudit-common:all 1:3.0.7-1build1
2024-04-10 14:06:27 status unpacked libaudit-common:all 1:3.0.7-1build1
2024-04-10 14:06:27 status half-installed libaudit-common:all 1:3.0.7-1build1
2024-04-10 14:06:27 status unpacked libaudit-common:all 1:3.0.7-1build1
2024-04-10 14:06:27 startup packages configure
2024-04-10 14:06:27 configure libaudit-common:all 1:3.0.7-1build1 <none>
2024-04-10 14:06:27 status unpacked libaudit-common:all 1:3.0.7-1build1
2024-04-10 14:06:27 status half-configured libaudit-common:all 1:3.0.7-1build1
2024-04-10 14:06:27 status installed libaudit-common:all 1:3.0.7-1build1
2024-04-10 14:06:27 startup packages configure
2024-04-10 14:06:29 startup archives unpack
